date,guest,amount
2024-05-14T00:17:04,Cheryl White,18197.01
2024-05-14T00:46:37,Adriana Woods,10615.73
2024-05-14T01:07:19,Bailey Mcmahon,10640.17
2024-05-14T01:21:34,Spencer Houston,-11321.24
2024-05-14T01:28:39,Tristan Dean,14846.2
2024-05-14T01:35:11,Tricia Edwards,28245.64
2024-05-14T01:40:49,Zachary Roth,30581.05
2024-05-14T01:47:26,Daniel Brooks,12611.55
2024-05-14T01:48:06,Betty Nguyen,13153.62
2024-05-14T01:49:34,Nancy Greene,15568.12
2024-05-14T01:57:23,Justin Sandoval,20400.89
2024-05-14T02:07:34,Brittany Perez,18643.59
2024-05-14T02:14:33,Katherine White,16238.83
2024-05-14T02:16:23,Brent Holt,10623.6
2024-05-14T02:29:46,Elizabeth Donovan,-10831.07
2024-05-14T02:40:53,Kyle Freeman,10693.6
2024-05-14T02:43:33,John Pacheco,-11612.76
2024-05-14T03:00:57,Christine Schmidt,-10491.07
2024-05-14T03:17:43,Melissa Carter,-17472.14
2024-05-14T03:41:13,Jennifer Cantrell,10545.0
2024-05-14T03:43:49,Brian Mcdaniel,11797.5
2024-05-14T03:53:16,Lynn Cobb,-25541.0
2024-05-14T04:00:21,Tyler Dodson,15845.13
2024-05-14T04:00:51,Peter Gomez,12041.79
2024-05-14T04:22:29,Dawn Johnson,17246.93
2024-05-14T04:42:23,Deborah Garcia,-13551.87
2024-05-14T04:53:06,Steven Stanley,21650.2
2024-05-14T04:53:20,Carolyn Meadows,-25120.91
2024-05-14T04:53:33,James Lucas,10534.56
2024-05-14T05:20:02,Brooke Lutz,-57905.6
2024-05-14T05:22:56,Julie Rich,-22388.43
2024-05-14T05:23:50,Sean Reilly,14204.1
2024-05-14T05:26:46,Michael Williams,12143.4
2024-05-14T05:42:05,Carlos Lowery,18468.91
2024-05-14T06:04:42,Jeffrey Smith,23114.24
2024-05-14T06:06:26,Billy Oneal,12378.8
2024-05-14T06:10:27,Vickie Hall,-28069.76
2024-05-14T06:25:24,Daniel Maxwell,-31527.37
2024-05-14T06:47:30,John Mitchell,-28689.78
2024-05-14T06:48:56,Rodney Huynh,12880.07
2024-05-14T07:04:47,Mary Wolfe,12300.01
2024-05-14T07:07:25,Rodney Coleman,17014.46
2024-05-14T07:07:44,Anthony Hill,25749.15
2024-05-14T07:09:53,James Sims,10394.93
2024-05-14T07:10:45,Thomas Blackburn,12052.43
2024-05-14T07:12:56,Elizabeth Cruz,11247.85
2024-05-14T07:36:13,Robert Williams,-37867.45
2024-05-14T07:38:12,Edward Smith,14687.37
2024-05-14T07:38:28,Daniel May,31125.78
2024-05-14T07:52:47,Mark Kennedy,13720.5
2024-05-14T07:53:33,Johnny Nichols,13750.82
2024-05-14T07:58:28,Teresa Aguilar,15162.55
2024-05-14T08:01:53,Nancy Owen,18609.89
2024-05-14T08:10:28,Carly West,13779.29
2024-05-14T08:33:55,Tina Tucker,15417.26
2024-05-14T08:34:52,Elijah Martin,-16258.64
2024-05-14T08:36:00,Steven Clark,25552.94
2024-05-14T08:38:38,Ann Miller,-16377.81
2024-05-14T08:38:58,Michael Reyes,18089.13
2024-05-14T08:54:47,Lisa Ballard,17901.92
2024-05-14T08:55:34,Brian Ferguson,36425.03
2024-05-14T08:59:03,Jeffrey Newton,10436.1
2024-05-14T09:09:53,Amber Miller,-30272.66
2024-05-14T09:13:05,Mackenzie Taylor,-26511.19
2024-05-14T09:14:41,Rhonda Charles,11040.95
2024-05-14T09:20:19,Jamie Kelley,16272.65
2024-05-14T09:27:23,William Cardenas,20956.04
2024-05-14T09:30:25,Bianca Perez,100000.0
2024-05-14T10:03:17,Sean Key,14623.17
2024-05-14T10:05:13,Lisa Berry,12568.19
2024-05-14T10:05:27,Jason Kelley,14449.17
2024-05-14T10:37:11,Kimberly Weaver,12996.95
2024-05-14T10:44:59,Richard Wilson,12883.02
2024-05-14T10:45:53,Elizabeth Gonzales,11556.5
2024-05-14T11:02:14,Crystal Anderson,10213.71
2024-05-14T11:20:38,Stacey Davis,12798.63
2024-05-14T11:20:43,Maria Smith,19903.7
2024-05-14T11:31:44,Sharon Flores,10584.61
2024-05-14T11:36:47,Melissa Farrell,10949.81
2024-05-14T11:39:49,Daniel Marsh,-10737.58
2024-05-14T12:00:30,Lori Mitchell,-10403.96
2024-05-14T12:01:15,Courtney Hebert,10517.93
2024-05-14T12:02:57,Daniel Gonzalez,11332.84
2024-05-14T12:04:24,Cathy Reed,15120.63
2024-05-14T12:07:04,Nathan Nguyen,-13299.74
2024-05-14T12:17:52,Ashley Perez,15498.35
2024-05-14T12:27:47,Robert Solomon,24123.45
2024-05-14T12:31:20,Sarah Zavala,-66932.23
2024-05-14T12:40:55,Vanessa Larsen,-12291.11
2024-05-14T12:50:40,Carol Rose,22641.38
2024-05-14T12:58:43,Brett Graham,11383.97
2024-05-14T12:59:12,Jamie Reid,-17778.9
2024-05-14T13:12:06,Alan Lewis,-11290.28
2024-05-14T13:23:16,Debra Allen,15506.33
2024-05-14T13:51:10,Tonya Gibbs,12859.71
2024-05-14T13:59:23,Matthew Rodgers,18373.33
2024-05-14T14:08:24,Bethany Harding,15077.75
2024-05-14T14:31:44,Jessica Walton,18074.1
2024-05-14T14:32:21,Tanya Mccarthy,10862.32
2024-05-14T15:04:35,Margaret Simpson,14336.05
2024-05-14T15:42:38,Richard Smith,35090.45
2024-05-14T15:42:49,Gina Holt,12762.79
2024-05-14T16:05:26,Hunter Glenn,13865.48
2024-05-14T16:06:46,Nicholas Woods,31757.79
2024-05-14T16:26:25,Melissa Harrison,10503.51
2024-05-14T16:29:30,Paul Smith,-44777.61
2024-05-14T16:32:51,Angel Estrada,20036.18
2024-05-14T16:58:11,Nancy Reilly,17779.98
2024-05-14T16:58:38,Cindy Curtis,-19717.71
2024-05-14T17:01:20,Keith Taylor,44285.44
2024-05-14T17:11:40,Nathan Jones,10123.07
2024-05-14T17:21:30,Christopher Horn,14173.88
2024-05-14T17:28:19,Alex Waters,83370.17
2024-05-14T17:41:17,Sarah Williamson,21709.01
2024-05-14T17:47:58,Jean Hughes,19833.41
2024-05-14T17:50:59,Michael Poole,-21468.43
2024-05-14T17:54:06,Michael Allen,15982.16
2024-05-14T18:04:29,Cody Baker,-13116.17
2024-05-14T18:10:15,Alexis George,29248.26
2024-05-14T18:15:06,Richard Black,24023.79
2024-05-14T18:33:46,Brian Anderson,-26690.69
2024-05-14T18:51:14,Nancy Huang,47519.53
2024-05-14T19:10:13,Laura Bishop,-10134.96
2024-05-14T19:10:35,Andrew Allen,11624.72
2024-05-14T19:23:31,Sharon Oconnor,15326.02
2024-05-14T19:25:22,Peter Jones,16796.38
2024-05-14T19:33:43,Bernard Lambert,11273.94
2024-05-14T19:42:25,Courtney Benson,20206.71
2024-05-14T19:47:29,Tyler Rocha,13426.53
2024-05-14T19:52:02,Sandra Dennis,27077.76
2024-05-14T20:06:07,James Solomon,23990.6
2024-05-14T20:13:57,James Cunningham,20544.99
2024-05-14T20:17:45,Rachel Wilcox,23603.31
2024-05-14T20:53:52,Kyle Lopez,-15633.01
2024-05-14T20:57:31,George Davis,11176.5
2024-05-14T21:05:48,Robert Rodgers,11114.36
2024-05-14T21:14:35,Kevin Ho,25216.39
2024-05-14T21:20:47,Tracy Horne,10645.99
2024-05-14T21:37:44,Lisa Hudson,15516.11
2024-05-14T21:42:33,Miguel Watson,-13718.51
2024-05-14T22:03:37,Tina Chavez,24616.76
2024-05-14T22:06:15,Tony Zhang,-15527.6
2024-05-14T22:16:38,Stacey Jenkins,37755.42
2024-05-14T22:19:56,Veronica Pierce,14581.93
2024-05-14T22:29:29,Raymond Morris,10889.62
2024-05-14T22:30:23,Richard Bennett,15366.93
2024-05-14T22:34:10,Patrick Carpenter,-18661.04
2024-05-14T22:41:07,Thomas Bauer,24452.79
2024-05-14T22:48:49,Donald Vincent,12829.55
2024-05-14T23:00:33,Dana Salazar,27940.42
2024-05-14T23:07:48,Nina Fitzgerald,12314.95
2024-05-14T23:11:09,Chase Martin,-13253.45
2024-05-14T23:11:16,Rebecca Brown,-13495.65
2024-05-14T23:12:53,Colton Villarreal,13414.34
2024-05-14T23:18:27,Dustin Mclaughlin,16421.66
2024-05-14T23:22:11,Michael Luna,24048.6
2024-05-14T23:27:25,Willie Pruitt,18719.75
2024-05-14T23:48:26,Randy Porter,56644.2
2024-05-14T23:54:18,Christopher Garcia,14421.33
